"","subj","voxel_ind","Wf_FB","Wb_FB","sum_FB","diff_FB","Rsq_FB","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FB","body_PSC_FB","combined_PSC_FB","X","Y","Z","voxel_num"
"1176",9,202225,-0.0920461090858478,0.899431901143808,0.807385792057961,-0.991478010229656,0.532799305645437,-2.95144438743591,11.9248104095459,-5.182541847229,-9.25385189056396,1.53239619731903,-0.14869091813847,0.285041343007577,0.355894434214828,49.9700133800507,-68.4657905101776,2.55615258216858,27
"1177",9,202233,0.114155596305192,0.506825270546157,0.620980866851349,-0.392669674240965,0.696181701237895,-2.64459037780762,7.04250526428223,-0.0966224521398544,-5.96797227859497,-1.54896831512451,0.221815238550626,-0.180225149951944,0.819157755686996,33.9700839519501,-68.4903523921967,2.59718155860901,27
"1178",9,221627,0.570679054194533,0.758426595237271,1.3291056494318,-0.187747541042738,0.797430037615496,0.106095239520073,13.3206415176392,-4.04288387298584,-8.43886661529541,2.6626570224762,1.87947333201962,2.82044754356265,3.45561373241096,46.0003237724304,-80.1709384918213,7.37601661682129,22
"1179",9,221629,0.308917801044487,0.797084621146186,1.10600242219067,-0.488166820101699,0.789228829134621,-0.837636590003967,9.13341331481934,-1.8456050157547,-6.29398584365845,0.675736427307129,0.229150770915711,0.75049468689959,0.71279039667729,42.0003414154053,-80.177078962326,7.3862738609314,27
"1180",9,221631,0.271024630060425,0.870390335302417,1.14141496536284,-0.599365705241992,0.65875385228694,0.302167922258377,6.27667713165283,-2.01017284393311,-3.83572626113892,1.47584855556488,0.38791270328154,0.734092685840155,0.896987873133344,38.0003590583801,-80.1832194328308,7.3965311050415,27
"1181",9,221825,0.82255557801193,0.779974872346603,1.60253045035853,0.042580705665327,0.815836508251506,0.415797501802444,14.3747367858887,-6.01584625244141,-8.93858909606934,4.11918354034424,3.30841666921279,4.42015426662564,9.85602854772661,49.9934799671173,-76.174129486084,7.09277749061584,21
"1182",9,221827,0.364392338187792,0.933239283241608,1.2976316214294,-0.568846945053816,0.835414345965142,0.847616016864777,10.6560440063477,-4.54003095626831,-6.3253436088562,3.43385982513428,-0.0100854926838347,2.01796983614366,1.69162373739844,45.9934976100922,-76.1802699565887,7.10303473472595,27
"1183",9,221829,0.689631574255236,0.669735269363449,1.35936684361869,0.0198963048917871,0.714048922491155,0.451164543628693,9.28278541564941,-3.58306217193604,-5.67039632797241,2.57738089561462,1.33043635390481,1.34448832131751,2.42852659574405,41.993515253067,-76.1864104270935,7.11329197883606,27
"1184",9,221831,0.0701110205967879,0.897356144738513,0.967467165335301,-0.827245124141725,0.549435722437099,0.901846051216125,8.14680194854736,-3.92691421508789,-4.69429731369019,3.07289719581604,-0.163762215905603,0.0953433504887542,0.520279850651262,37.9935328960419,-76.1925508975983,7.12354922294617,27
"1185",9,221833,0.0830667756515373,0.819896106811839,0.902962882463377,-0.736829331160302,0.768204812829009,-0.215081185102463,7.63120412826538,-3.18038034439087,-4.98837900161743,1.9127402305603,0.109616494666655,2.34913126978627,1.68994564492245,33.9935505390167,-76.198691368103,7.13380646705627,27
"1186",9,222025,-0.0625728447995994,1.11527227493083,1.05269943013123,-1.17784511973043,0.969034246660631,-4.05728626251221,18.6127815246582,-5.80714988708496,-14.1373434066772,1.26011168956757,0.286598697610994,3.05769640761319,4.18864715875465,49.9866538047791,-72.1834609508514,6.81979560852051,26
"1187",9,222027,0.491294318929398,0.84617960916838,1.33747392809778,-0.354885290238982,0.926032286563773,-2.0908625125885,14.7800006866455,-4.93961763381958,-10.5953245162964,1.90054738521576,1.34467479011843,0.627071132930001,2.01176034093862,45.9866714477539,-72.1896014213562,6.83005285263062,27
"1188",9,222029,0.455857921997187,0.727194747461841,1.18305266945903,-0.271336825464654,0.91086132028883,-2.11150002479553,11.981520652771,-2.84621548652649,-8.82151699066162,0.542719960212708,0.246264304727515,0.43687563411569,0.478713817311097,41.9866890907288,-72.195741891861,6.84031009674072,27
"1189",9,222031,0.28564521503575,0.80945005812716,1.09509527316291,-0.52380484309141,0.889638472458568,-2.90292525291443,12.4194812774658,-3.64082479476929,-9.54236888885498,0.571220397949219,1.10663041584998,3.17507140395967,3.33864032587106,37.9867067337036,-72.2018823623657,6.85056734085083,27
